1.38500e+02	2.80536e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.16409e-01	2.68478e-01	-4.69176e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.39000e+02	2.80938e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.18270e-01	2.65757e-01	-4.58430e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.39500e+02	2.81340e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.20113e-01	2.63017e-01	-4.47792e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.40000e+02	2.81743e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.21937e-01	2.60260e-01	-4.37261e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.40500e+02	2.82145e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.23742e-01	2.57486e-01	-4.26839e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.41000e+02	2.82548e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.25528e-01	2.54694e-01	-4.16526e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.41500e+02	2.82951e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.27295e-01	2.51885e-01	-4.06324e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.42000e+02	2.83354e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.29043e-01	2.49058e-01	-3.96232e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.42500e+02	2.83757e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.30772e-01	2.46215e-01	-3.86252e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.43000e+02	2.84160e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.32481e-01	2.43355e-01	-3.76385e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.43500e+02	2.84563e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.34170e-01	2.40479e-01	-3.66631e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.44000e+02	2.84966e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.35840e-01	2.37586e-01	-3.56991e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.44500e+02	2.85370e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.37490e-01	2.34677e-01	-3.47466e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.45000e+02	2.85773e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.39120e-01	2.31752e-01	-3.38056e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.45500e+02	2.86177e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.40729e-01	2.28812e-01	-3.28762e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.46000e+02	2.86580e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.42319e-01	2.25856e-01	-3.19586e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.46500e+02	2.86984e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.43888e-01	2.22884e-01	-3.10527e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.47000e+02	2.87388e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.45436e-01	2.19898e-01	-3.01587e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.47500e+02	2.87792e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.46964e-01	2.16896e-01	-2.92765e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.48000e+02	2.88196e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.48471e-01	2.13880e-01	-2.84064e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.48500e+02	2.88600e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.49958e-01	2.10849e-01	-2.75483e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.49000e+02	2.89004e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.51423e-01	2.07804e-01	-2.67023e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.49500e+02	2.89408e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.52867e-01	2.04744e-01	-2.58685e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.50000e+02	2.89813e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.54290e-01	2.01671e-01	-2.50469e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.50500e+02	2.90217e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.55692e-01	1.98584e-01	-2.42376e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.51000e+02	2.90621e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.57072e-01	1.95483e-01	-2.34407e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.51500e+02	2.91026e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.58431e-01	1.92369e-01	-2.26562e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.52000e+02	2.91431e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.59768e-01	1.89242e-01	-2.18842e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.52500e+02	2.91835e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.61083e-01	1.86102e-01	-2.11248e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.53000e+02	2.92240e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.62377e-01	1.82949e-01	-2.03779e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.53500e+02	2.92645e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.63649e-01	1.79784e-01	-1.96438e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.54000e+02	2.93050e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.64898e-01	1.76606e-01	-1.89223e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.54500e+02	2.93455e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.66126e-01	1.73416e-01	-1.82137e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.55000e+02	2.93860e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.67331e-01	1.70215e-01	-1.75178e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.55500e+02	2.94265e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.68514e-01	1.67002e-01	-1.68349e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.56000e+02	2.94670e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.69674e-01	1.63777e-01	-1.61649e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.56500e+02	2.95075e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.70812e-01	1.60541e-01	-1.55079e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.57000e+02	2.95480e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.71928e-01	1.57294e-01	-1.48639e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.57500e+02	2.95885e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.73020e-01	1.54037e-01	-1.42331e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.58000e+02	2.96291e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.74090e-01	1.50769e-01	-1.36153e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.58500e+02	2.96696e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.75137e-01	1.47490e-01	-1.30108e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.59000e+02	2.97101e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.76161e-01	1.44201e-01	-1.24195e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.59500e+02	2.97507e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.77163e-01	1.40903e-01	-1.18415e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.60000e+02	2.97912e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.78141e-01	1.37595e-01	-1.12768e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.60500e+02	2.98318e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.79096e-01	1.34277e-01	-1.07254e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.61000e+02	2.98724e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.80027e-01	1.30950e-01	-1.01875e-02	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.61500e+02	2.99129e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.80936e-01	1.27615e-01	-9.66306e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.62000e+02	2.99535e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.81821e-01	1.24270e-01	-9.15210e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.62500e+02	2.99941e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.82682e-01	1.20917e-01	-8.65468e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.63000e+02	3.00347e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.83520e-01	1.17556e-01	-8.17082e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.63500e+02	3.00752e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.84335e-01	1.14186e-01	-7.70058e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.64000e+02	3.01158e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.85126e-01	1.10809e-01	-7.24398e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.64500e+02	3.01564e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.85893e-01	1.07424e-01	-6.80107e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.65000e+02	3.01970e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.86636e-01	1.04032e-01	-6.37187e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.65500e+02	3.02376e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.87356e-01	1.00632e-01	-5.95643e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.66000e+02	3.02782e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.88051e-01	9.72261e-02	-5.55476e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.66500e+02	3.03188e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.88723e-01	9.38131e-02	-5.16691e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.67000e+02	3.03594e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.89371e-01	9.03937e-02	-4.79290e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.67500e+02	3.04000e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.89995e-01	8.69680e-02	-4.43276e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.68000e+02	3.04406e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.90595e-01	8.35363e-02	-4.08652e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.68500e+02	3.04813e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.91170e-01	8.00989e-02	-3.75421e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.69000e+02	3.05219e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.91722e-01	7.66560e-02	-3.43585e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.69500e+02	3.05625e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.92249e-01	7.32078e-02	-3.13146e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.70000e+02	3.06031e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.92752e-01	6.97546e-02	-2.84108e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.70500e+02	3.06438e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.93230e-01	6.62966e-02	-2.56472e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.71000e+02	3.06844e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.93685e-01	6.28340e-02	-2.30240e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.71500e+02	3.07250e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.94115e-01	5.93671e-02	-2.05415e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.72000e+02	3.07656e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.94520e-01	5.58961e-02	-1.81998e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.72500e+02	3.08063e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.94901e-01	5.24212e-02	-1.59991e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.73000e+02	3.08469e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.95258e-01	4.89428e-02	-1.39396e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.73500e+02	3.08876e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.95590e-01	4.54610e-02	-1.20214e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.74000e+02	3.09282e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.95898e-01	4.19760e-02	-1.02448e-03	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.74500e+02	3.09688e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.96181e-01	3.84882e-02	-8.60972e-04	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.75000e+02	3.10095e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.96440e-01	3.49977e-02	-7.11643e-04	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.75500e+02	3.10501e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.96674e-01	3.15048e-02	-5.76501e-04	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.76000e+02	3.10908e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.96884e-01	2.80097e-02	-4.55557e-04	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.76500e+02	3.11314e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.97068e-01	2.45127e-02	-3.48820e-04	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.77000e+02	3.11720e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.97229e-01	2.10141e-02	-2.56297e-04	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.77500e+02	3.12127e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.97364e-01	1.75139e-02	-1.77997e-04	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.78000e+02	3.12533e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.97475e-01	1.40126e-02	-1.13924e-04	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.78500e+02	3.12940e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.97562e-01	1.05103e-02	-6.40854e-05	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.79000e+02	3.13346e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.97623e-01	7.00726e-03	-2.84833e-05	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.79500e+02	3.13753e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.97660e-01	3.50375e-03	-7.12097e-06	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
1.80000e+02	3.14159e+00	1.00000e+00	0.00000e+00	-0.00000e+00	-4.97673e-01	1.05564e-16	-6.46392e-33	0.00000e+00	-0.00000e+00	0.00000e+00	-0.00000e+00
